ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1
184.512625,-4.104083,,,,9.74586225791654,0.030636,,10.246155,1.0,-1.0,,MKW4,background,
37.704028,-2.945734,,,,23.39926013476587,0.017309,,9.773676,1.0,,,NGC1132,background,
349.34475,-4.727861,,,,12.595195388942063,0.011975,,12.497735,1.0,,,HCG97,background,
33.060889,2.034565,,,,22.325488025275995,0.01976,,6.446103,1.0,,,[YMV2007]7604,background,
48.530623,-0.129356,19.718017578125,0.3877696990966797,2.1572470664978027,22.097046473300715,0.038869,0.033510204,9.224415,1.0,,0.7275799,NGC1132,background,
35.974656,-4.892386,,,,32.86391399808114,0.030387,,13.736165,1.0,,,NGC1132,background,
151.107035,3.814067,15.866077423095703,0.4502582550048828,5.619234561920166,41.661850222392495,0.029202,0.027755102,10.474264,1.0,,0.99899596,MKW1,background,
354.13035,-0.495419,17.552492141723633,0.25751686096191406,9.60727882385254,5.244934645022472,0.008339,0.014408164,5.197226,1.0,,0.98875517,HCG97,background,
21.674292,-39.981472,,,,17.079015648422345,0.01976,,11.603495,1.0,,,A2877,background,
26.448792,-48.115806,,,,16.565943335705064,0.029977,,11.579806,1.0,,,A2877,background,
356.072909,0.441761,16.24871826171875,0.7488498687744141,3.29458236694336,4.603546109479758,0.02145,0.028163265,4.56297,1.0,,0.9455703,HCG97,background,
13.581208,-47.795361,,,,10.53779139277548,0.028867,,4.266404,1.0,,,A2870,background,
3.722566,0.388706,19.1045036315918,0.5341835021972621,3.505556583404541,11.842202156040962,0.017673,0.035408165,11.732354,1.0,,0.66290313,HCG97,background,
9.333892,-43.386223,,,,27.7286427018136,0.035021,,10.909076,1.0,,,A2870,background,
44.476266,-2.355153,,,,43.61305906116037,0.004984,,12.594757,1.0,,,[YMV2007]7604,background,
145.657811,1.30045,,,,37.61539197113397,0.024817,,9.452135,1.0,,,MKW1,background,
185.47857,4.48648,,,,7.264930174882867,0.005395,,7.642399,1.0,-1.0,,MKW4,background,
16.07,-51.032806,,,,13.291897386561365,0.025441,,9.135795,1.0,,,A2877,background,
41.360013,-1.058491,,,,7.595309810411873,0.028252,,3.171025,1.0,,,NGC1132,background,
151.501067,-42.857256,14.93863582611084,0.8951768875122088,10.209064483642578,10.566259230406546,0.010534,0.014244898,10.193367,1.0,,0.9371591,A639,background,
145.60402,4.283194,,,,52.00295214196689,0.028877,,13.07213,1.0,,,MKW1,background,
355.268297,1.134095,17.916603088378906,0.4369239807128942,10.271856307983398,6.091792943779143,0.017523,0.026591837,6.037718,1.0,,0.8833342,HCG97,background,
186.161243,1.545287,15.31892204284668,0.7696399688720703,7.381096363067627,7.265680474014832,0.025577,0.034,7.635806,1.0,-1.0,0.95716906,MKW4,background,
28.525842,0.950511,15.062175750732422,0.5030612945556641,14.647954940795898,43.10607379411166,0.027476,0.03391837,12.444962,1.0,,0.995355,[YMV2007]7604,background,
37.688792,-25.642056,,,,12.367682716778631,0.033967,,11.244613,1.0,,,IC1860,background,
20.573094,1.007872,15.845991134643556,0.49477005004882635,5.792799949645996,6.448772962828689,0.055901,0.0544898,6.127101,1.0,,0.9929965,A168,background,
34.728836,-4.012631,,,,21.78819749914053,0.02121,,6.291317,1.0,,,[YMV2007]7604,background,
34.886721,-4.224168,,,,22.465426344959727,0.03636,,6.486718,1.0,,,[YMV2007]7604,background,
46.344456,-6.392735,,,,24.36630923328777,0.036684,,10.179671,1.0,,,NGC1132,background,
51.361893,-0.426718,15.524179458618164,0.9217205047607422,8.696269989013672,33.28719644090395,0.037769,0.041408163,13.896057,1.0,,0.9952336,NGC1132,background,
34.833526,-5.424773,,,,28.545107197947118,0.032133,,8.242269,1.0,,,[YMV2007]7604,background,
1.029687,-0.863694,,,,7.098115214112246,0.033599,,7.033278,1.0,,,HCG97,background,
43.901847,-0.260881,18.54215240478516,0.5863533020019496,5.167756080627441,4.974838536751327,0.026454,0.021673469,2.076961,1.0,,0.6490759,NGC1132,background,
15.324668,-1.005827,16.686445236206055,0.627105712890625,6.165364265441895,12.460127006105981,0.051182,0.04708163,11.838154,1.0,,0.9865938,A168,background,
145.009792,-7.887472,,,,43.19700660339818,0.019957,,10.879916,1.0,,,MKW1,background,
159.488883,-44.993087,15.310006141662598,0.8894491195678711,9.382492065429688,1.9266208002980985,0.020464,0.032,1.897038,1.0,,0.9245981,A639,background,
351.16835,-1.999243,,,,9.103766604154961,0.017166,,9.022936,1.0,,,HCG97,background,
155.31127,3.71107,,,,51.40410674427913,0.032529,,12.920138,1.0,,,MKW1,background,
45.283548,-0.532123,19.150203704833984,0.27787017822265625,5.632620811462402,14.943373974251362,0.019964,0.025163265,12.496767,1.0,,0.94026005,WBL074,background,
35.405199,-4.468685,,,,12.230984453486936,0.036996,,10.231155,1.0,,,WBL074,background,
39.763185,-7.807015,,,,30.01180792536885,0.024122,,12.539727,1.0,,,NGC1132,background,
38.00733,0.794416,,,,22.78277052921919,0.031745,,9.510592,1.0,,,NGC1132,background,
42.78519,-1.023238,19.55682182312012,0.3723545074462855,2.794053554534912,2.0284821371885102,0.037809,0.033755105,0.846899,1.0,,0.8946195,NGC1132,background,
37.10948,-4.501361,,,,11.40184910626355,0.029854,,9.536842,1.0,,,WBL074,background,
155.09291,4.417732,,,,54.11209111490523,0.032846,,13.60222,1.0,,,MKW1,background,
48.927004,-33.541885,,,,10.699867584418097,0.015144,,9.929959,1.0,,,IC1860,background,
38.870208,-7.149639,,,,38.333899717447345,0.00511,,11.070158,1.0,,,[YMV2007]7604,background,
39.605917,1.968722,,,,3.664726241428623,0.019997,,3.065661,1.0,,,WBL074,background,
38.660708,-6.718389,,,,28.821826612361033,0.028543,,12.046206,1.0,,,NGC1132,background,
39.922877,-0.937302,17.54774284362793,0.6064872741699219,5.15002965927124,13.455442041146874,0.038383,0.057510205,5.617497,1.0,,0.81428206,NGC1132,background,
185.96137,4.087146,,,,7.6148927146278504,0.022989,,8.00986,1.0,-1.0,,MKW4,background,
184.153031,-1.08233,17.086162567138672,0.37401580810546875,7.029194355010986,6.085450859669973,0.021369,0.031,6.394987,1.0,-1.0,0.97751486,MKW4,background,
172.6222,0.494304,,,,11.889433440961717,0.028983,,12.50086,1.0,-1.0,,MKW4,background,
42.170632,0.311391,18.05959892272949,0.7980670928955114,6.368122100830078,8.630649137125577,0.03597,0.046,7.217885,1.0,,0.76623666,WBL074,background,
41.930257,-0.38331,17.710159301757812,0.4442710876464844,5.020267963409424,6.3603061111909875,0.008783,0.014244898,2.655281,1.0,,0.90381396,NGC1132,background,
38.893696,0.66469,17.86407470703125,0.3516750335693324,3.9934232234954834,13.654554134595147,0.021971,0.022489795,3.942062,1.0,,0.98381346,[YMV2007]7604,background,
143.96883,4.016802,,,,56.672080806123105,0.018306,,14.244027,1.0,,,MKW1,background,
14.970795,-0.793074,15.461700439453123,0.8804721832275408,5.052362442016602,13.324567222342143,0.04366,0.04167347,12.65928,1.0,,0.9982826,A168,background,
11.291583,-50.040222,,,,14.954192380120936,0.028453,,10.472347,1.0,,,A2877,background,
158.083777,-4.042159,18.968101501464844,0.1442127227783203,3.359353542327881,48.7754563902188,0.037194,0.032163266,12.269515,1.0,,0.98987436,MKW1,background,
51.227957,-2.919217,,,,33.224264430146235,0.021368,,13.877637,1.0,,,NGC1132,background,
356.959937,0.332678,,,,4.2632620649273,0.026833,,4.225858,1.0,,,HCG97,background,
46.152368,-0.037418,,,,12.950793538375896,0.023064,,5.406366,1.0,,,NGC1132,background,
186.128625,0.070972,,,,7.643187163172361,0.015511,,8.031081,1.0,-1.0,,MKW4,background,
19.653154,-0.994382,,,,5.705799878887918,0.048618,,5.420952,1.0,,,A168,background,
37.575862,0.800178,20.71257209777832,0.2936305999755824,1.8847447633743288,8.205467535261198,0.025081,0.048163265,2.368922,1.0,,0.37111878,[YMV2007]7604,background,
159.262343,-2.528638,18.69869041442871,0.42389869689941406,6.151942729949951,55.59206655072811,0.022173,0.027,13.974135,1.0,,0.6879841,MKW1,background,
354.186528,1.745415,,,,7.789942021369808,0.024153,,7.720229,1.0,,,HCG97,background,
36.739711,-9.266277,,,,47.536407812156625,0.016437,,13.723796,1.0,,,[YMV2007]7604,background,
39.191811,0.640468,19.870512008666992,0.35117912292480824,5.080732345581055,2.869308939075944,0.028064,0.0212449,2.399736,1.0,,0.6883971,WBL074,background,
2.795012,-6.465791,,,,11.586938798694446,0.027686,,11.503444,1.0,,,HCG97,background,
19.043169,0.769464,15.525510787963867,0.5003204345703125,48.85768127441406,1.5093639812022253,0.055132,0.04867347,1.434007,1.0,,0.9205726,A168,background,
41.31452,-1.05014,,,,25.7434853151355,0.028357,,7.43259,1.0,,,[YMV2007]7604,background,
40.41125,-28.171278,,,,6.213735092908374,0.016518,,5.682086,1.0,,,IC1860,background,
40.42102,-7.808219,,,,28.871199375392465,0.030773,,12.060508,1.0,,,NGC1132,background,
149.780681,2.551769,,,,33.61969476916726,0.027668,,8.452469,1.0,,,MKW1,background,
47.101781,0.474283,16.005483627319336,0.8197994232177734,5.240458011627197,17.320143826605058,0.031829,0.031673472,7.230263,1.0,,0.9847708,NGC1132,background,
48.092766,-1.02961,,,,19.844058320225958,0.027124,,8.284768,1.0,,,NGC1132,background,
188.695074,3.009989,,,,10.909678184031362,0.015363,,11.472463,1.0,-1.0,,MKW4,background,
44.587898,-2.03851,,,,14.666314631326347,0.008192,,12.266366,1.0,,,WBL074,background,
42.397316,-0.724698,,,,31.28845451142124,0.02179,,9.033218,1.0,,,[YMV2007]7604,background,
33.401667,-5.512417,,,,32.17057564672029,0.0361,,9.291683,1.0,,,[YMV2007]7604,background,
149.819451,2.56639,,,,33.69433279242539,0.035764,,8.471241,1.0,,,MKW1,background,
47.299875,-3.91525,,,,19.752496048588693,0.028686,,8.251954,1.0,,,NGC1132,background,
40.073417,2.42675,,,,23.891170123882777,0.021595,,6.898437,1.0,,,[YMV2007]7604,background,
34.526182,-6.029777,,,,15.721353282472801,0.035019,,13.152632,1.0,,,WBL074,background,
14.382792,-52.567944,,,,17.770748983626397,0.025221,,12.266713,1.0,,,A2877,background,
43.164157,-0.689423,18.74517250061035,0.5287055969238281,3.822997331619263,35.34867976618284,0.032759,0.028326532,10.205406,1.0,,0.95438504,[YMV2007]7604,background,
37.582414,0.913086,18.52584648132324,0.7696723937988317,4.55235767364502,24.56671478979042,0.020798,0.032918368,10.255306,1.0,,0.8139914,NGC1132,background,
43.508143,0.459278,,,,37.36610342669097,0.028921,,10.787499,1.0,,,[YMV2007]7604,background,
37.217191,0.883307,18.528573989868164,0.7130908966064453,4.575177192687988,25.914927180346993,0.022334,0.040918365,10.818073,1.0,,0.70135343,NGC1132,background,
1.033522,-9.560603,,,,13.371755028791593,0.029506,,13.271866,1.0,,,HCG97,background,
38.750041,-1.226653,17.628276824951172,0.3279838562011719,10.85013198852539,18.152221844798333,0.037747,0.017,7.578724,1.0,,0.9515398,NGC1132,background,
184.865625,4.5785,,,,6.6092994774737575,0.005709,,6.952273,1.0,-1.0,,MKW4,background,
37.993954,-5.403194,,,,13.073053637284204,0.032812,,10.934581,1.0,,,WBL074,background,
34.554293,-5.380147,,,,28.825537631665515,0.022675,,8.323646,1.0,,,[YMV2007]7604,background,
49.996723,-0.824818,19.17184066772461,0.44043731689453125,4.833899974822998,27.61863139637419,0.021598,0.0182449,11.530236,1.0,,0.8741952,NGC1132,background,
46.370438,-0.376867,,,,16.958534744495086,0.024771,,14.181985,1.0,,,WBL074,background,
34.435941,-4.031821,,,,22.603519298224384,0.026368,,6.527036,1.0,,,[YMV2007]7604,background,
34.375725,-5.776397,,,,31.13305416070124,0.03184,,8.990281,1.0,,,[YMV2007]7604,background,
155.15554,-3.637929,15.912039756774902,0.7218694686889648,6.926429748535156,30.81295344881145,0.026035,0.034755103,7.749348,1.0,,0.99111265,MKW1,background,
358.998855,-1.569364,15.251850128173828,0.77642822265625,6.788690090179443,3.654530979913494,0.036539,0.04,3.621694,1.0,,0.9984963,HCG97,background,
182.303572,-1.532609,,,,5.138729334692152,0.004036,,5.401812,1.0,-1.0,,MKW4,background,
29.648964,0.149025,17.797210693359375,0.36502647399902344,11.005051612854004,36.679536371632466,0.01918,0.019000001,10.589261,1.0,,0.90743357,[YMV2007]7604,background,
36.144419,-1.437145,,,,28.746974517718925,0.028512,,12.002635,1.0,,,NGC1132,background,
146.940083,-6.438167,,,,28.72323734653428,0.021748,,7.228665,1.0,,,MKW1,background,
19.64947,-0.23229,,,,3.7941313249697193,0.047582,,3.604654,1.0,,,A168,background,
35.224815,-9.317062,,,,48.288799151960326,0.017497,,13.942288,1.0,,,[YMV2007]7604,background,
358.468937,-0.73002,,,,3.6463434347270547,0.022893,,3.613549,1.0,,,HCG97,background,
357.01536,1.055822,,,,5.424659558898251,0.02144,,5.377064,1.0,,,HCG97,background,
40.240167,-0.861306,,,,19.944457969217737,0.037335,,5.758188,1.0,,,[YMV2007]7604,background,
50.182001,-0.29855,19.312271118164062,0.4580802917480469,4.535121440887451,28.589581879592654,0.037974,0.028836736,11.934852,1.0,,0.6649973,NGC1132,background,
38.090076,1.174963,16.838937759399414,0.7717723846435547,3.384850025177002,23.093912153609704,0.021656,0.025755102,9.64067,1.0,,0.96508425,NGC1132,background,
150.390731,0.448886,16.35948944091797,0.4230995178222656,6.088024139404297,20.803033486354224,0.033208,0.042918365,5.230172,1.0,,0.9789325,MKW1,background,
174.6675,3.789306,,,,9.244047177590161,0.030038,,9.729425,1.0,-1.0,,MKW4,background,
36.650767,0.380239,18.63027572631836,0.38360786437987926,3.7923309803009033,27.52225594501722,0.02488,0.020408165,11.488933,1.0,,0.99507964,NGC1132,background,
31.020542,2.786833,,,,33.65671005502553,0.021068,,9.71918,1.0,,,[YMV2007]7604,background,
35.962862,-4.614737,,,,22.97793345742198,0.007651,,6.63386,1.0,,,[YMV2007]7604,background,
36.784135,-4.238246,,,,20.82288293757735,0.032313,,6.01159,1.0,,,[YMV2007]7604,background,
151.446393,-1.180583,16.955408096313477,0.4685802459716797,4.804137706756592,13.450101047739404,0.032221,0.034408167,3.380793,1.0,,0.9946203,MKW1,background,
353.07626,2.599477,,,,9.935187379426651,0.033295,,9.846179,1.0,,,HCG97,background,
30.901469,4.784357,,,,15.263816551445824,0.015743,,12.780336,1.0,,,WBL074,background,
37.69884,0.649326,,,,8.125897943193493,0.037182,,2.34594,1.0,,,[YMV2007]7604,background,
357.476952,-10.356644,,,,12.904660942746101,0.02691,,12.791953,1.0,,,HCG97,background,
43.600659,-0.112394,17.86233139038086,0.5033798217773438,7.41805362701416,37.638584102888956,0.027372,0.021326533,10.866158,1.0,,0.97927195,[YMV2007]7604,background,
34.683246,-5.441359,,,,14.547774869021207,0.038631,,12.170288,1.0,,,WBL074,background,
39.260088,-0.393556,15.872349739074709,0.6149396896362287,4.787109375,4.247967219496073,0.027955,0.027408164,3.552813,1.0,,0.99926805,WBL074,background,
36.40288,-0.234551,18.62461280822754,0.6002941131591797,2.708770990371704,28.014936439963034,0.037223,0.025755102,11.694923,1.0,,0.9741172,NGC1132,background,
352.8132,2.003508,,,,9.477419131061245,0.012237,,9.391753,1.0,,,HCG97,background,
42.355602,1.089102,,,,31.904945074417125,0.036846,,9.211217,1.0,,,[YMV2007]7604,background,
354.446813,-0.515803,15.767687797546388,0.8400487899780256,5.416345596313477,4.813308527012601,0.035264,0.040918365,4.769651,1.0,,0.9880543,HCG97,background,
359.69456,-0.926966,16.561447143554688,0.47714996337890625,6.873228073120117,5.083085668177905,0.033337,0.034163266,5.036881,1.0,,0.98907954,HCG97,background,
172.73647,2.287064,,,,11.576073989061557,0.017026,,12.176591,1.0,-1.0,,MKW4,background,
149.056836,0.753891,,,,23.533218204293803,0.034616,,5.916166,1.0,,,MKW1,background,
35.073217,-4.483811,,,,23.398091034204757,0.028054,,6.755833,1.0,,,[YMV2007]7604,background,
40.098875,-2.728306,,,,13.97504923977394,0.028873,,5.836637,1.0,,,NGC1132,background,
34.892016,0.518001,18.20076942443848,0.31785392761230113,4.489848136901856,6.013230560238515,0.025405,0.024918368,5.029057,1.0,,0.9557333,WBL074,background,
149.929301,2.67276,,,,34.310358949226114,0.028905,,8.626134,1.0,,,MKW1,background,
35.430458,-27.848139,,,,12.369765467401162,0.035108,,11.210122,1.0,,,IC1860,background,
37.122676,-1.138955,,,,5.332265870082225,0.005537,,1.539458,1.0,,,[YMV2007]7604,background,
41.856792,-32.976361,,,,3.299127647875887,0.030405,,3.029982,1.0,,,IC1860,background,
150.463649,2.356142,,,,32.42182965918175,0.021505,,8.151309,1.0,,,MKW1,background,
16.785972,-1.139012,17.686506271362305,0.5071620941162145,4.278449058532715,8.437625572663876,0.051971,0.0785102,8.016488,1.0,,0.54461443,A168,background,
46.213061,-0.051311,16.173906326293945,0.8275547027587891,4.881810665130615,16.54415020809635,0.031557,0.033081632,13.835605,1.0,,0.9970827,WBL074,background,
43.620612,0.597367,19.80876922607422,0.08194351196289062,2.663372278213501,11.339698374524925,0.014857,0.016591838,9.483743,1.0,,0.9903051,WBL074,background,
39.5815,2.11925,,,,20.21352538637329,0.02163,,8.439079,1.0,,,NGC1132,background,
152.003518,0.356486,16.96883201599121,0.3111724853515625,4.801700115203857,23.170228438438432,0.031568,0.034755103,5.824029,1.0,,0.99365747,MKW1,background,
36.644281,0.666984,,,,27.8555053455972,0.027084,,11.628053,1.0,,,NGC1132,background,
10.893042,-50.936111,,,,17.020951077469125,0.027743,,11.936161,1.0,,,A2877,background,
183.066708,-6.396111,,,,11.974616403232746,0.02916,,12.59102,1.0,-1.0,,MKW4,background,
44.246092,1.231873,18.10829162597656,0.3726425170898473,5.047208786010742,12.486554132958588,0.031321,0.019510206,10.443925,1.0,,0.9920007,WBL074,background,
148.477542,-6.085639,,,,21.54189534492743,0.021365,,5.41821,1.0,,,MKW1,background,
154.813505,-8.508539,16.038454055786133,0.8320159912109375,7.051210880279541,44.11914957951959,0.034587,0.054081634,11.110978,1.0,,0.92698026,MKW1,background,
17.633208,-39.073611,,,,33.98838691211021,0.030284,,13.656441,1.0,,,A2870,background,
42.284408,1.965558,,,,8.750338125597821,0.009856,,7.320088,1.0,,,WBL074,background,
30.147748,0.871231,19.528528213500977,0.12190055847167969,2.778386354446411,15.139579794157777,0.03245,0.04208163,12.66221,1.0,,0.917655,WBL074,background,
48.512838,-7.39709,,,,32.86142072693427,0.017315,,13.73826,1.0,,,NGC1132,background,
147.48496,-0.231363,,,,23.14229844103342,0.036534,,5.81593,1.0,,,MKW1,background,
35.015995,-4.491456,,,,12.590691259102195,0.032835,,10.532312,1.0,,,WBL074,background,
37.676135,-2.941476,,,,23.50274642081004,0.018966,,9.816893,1.0,,,NGC1132,background,
31.754583,-5.799722,,,,38.57733847704515,0.0345,,11.145946,1.0,,,[YMV2007]7604,background,
44.107076,-0.110176,18.634828567504883,0.2030181884765625,7.460336208343506,5.959772988544476,0.03816,0.03632653,2.488133,1.0,,0.79147565,NGC1132,background,
38.152413,0.976385,17.199342727661133,0.6673793792724609,7.003408432006836,22.52589756163211,0.021658,0.032,9.403447,1.0,,0.91004246,NGC1132,background,
189.87235,0.285166,,,,12.65504982943215,0.009967,,13.299069,1.0,-1.0,,MKW4,background,
349.96408,0.423887,,,,11.86973969394243,0.03436,,11.759647,1.0,,,HCG97,background,
31.897917,-4.109694,,,,15.735680463483686,0.0388,,13.164787,1.0,,,WBL074,background,
40.558886,1.577373,,,,23.722680422860876,0.00981,,6.849227,1.0,,,[YMV2007]7604,background,
41.276833,-2.124583,,,,8.604486076841734,0.036555,,3.593098,1.0,,,NGC1132,background,
