ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1,prob2
18.408335,0.0801,18.04862594604492,0.3640251159668004,4.909987449645996,1.6396241174516049,0.045929,0.049510203,1.55777,0.0,,0.81465894,A168,members,0.9112435579299927,0.08875646442174911
18.785683,-0.04836,16.45147705078125,0.8097724914550781,5.942265033721924,1.6398420847945636,0.043605,0.044081632,1.557985,0.0,,0.9935332,A168,members,0.9160593748092651,0.08394061774015427
18.825253,-0.04777,,,,1.655499680408644,0.045104,,1.572859,0.0,,,A168,members,,
19.006937,0.020663,17.722196578979492,0.7748279571533168,3.13020658493042,1.6625377122436584,0.045431,0.048408166,1.579532,0.0,,0.880487,A168,members,0.9202088117599487,0.07979121804237366
19.049687,0.050753,18.278297424316406,0.4324989318847621,7.079921245574951,1.6639811584966249,0.045594,0.029000001,1.580899,0.0,,0.7774333,A168,members,0.8988876342773438,0.10111235082149506
18.310311,0.19161,16.632984161376953,0.7518062591552734,3.3449509143829346,1.665032148652421,0.044906,0.049326528,1.581905,0.0,,0.9747152,A168,members,0.9221354126930237,0.07786457985639572
19.017449,0.018323,16.163490295410156,0.8350296020507812,4.695968627929688,1.6883782470934172,0.045676,0.045591835,1.604081,0.0,,0.96009916,A168,members,0.9232507348060608,0.07674924284219742
19.136172,0.122292,,,,1.7000121521278646,0.04724,,1.615122,0.0,,,A168,members,,
19.147607,0.132837,18.540557861328125,0.3799610137939453,4.468558311462402,1.7087633573934664,0.047188,0.057591837,1.623435,0.0,,0.8288613,A168,members,0.9109749794006348,0.08902499824762344
18.998091,0.884139,15.244007110595703,0.8420734405517578,7.967099189758301,1.7323392031502274,0.0443,0.041591834,1.645848,0.0,,0.99704957,A168,members,0.8534239530563354,0.14657601714134216
19.148514,0.758896,15.559052467346191,0.5850591659545898,9.319890022277832,1.7451374804099171,0.044708,0.03867347,1.658019,0.0,,0.9971945,A168,members,0.8930892944335938,0.10691071301698685
18.892846,0.935553,,,,1.749922016740981,0.044677,,1.662545,0.0,,,A168,members,,
18.69937,0.95968,16.7998046875,0.7911930084228516,3.588228702545166,1.7598675364614802,0.041847,0.0447551,1.671991,0.0,,0.9901256,A168,members,0.9048236608505249,0.0951763242483139
19.004425,0.896035,17.131935119628906,0.5705242156982422,5.835330486297607,1.777598709199862,0.04282,0.0467551,1.688849,0.0,,0.9134354,A168,members,0.85261070728302,0.14738930761814117
19.212038,0.677749,17.953397750854492,0.5838146209716761,4.059783458709717,1.7781641570093296,0.045115,0.059163265,1.689396,0.0,,0.8917971,A168,members,0.9091103076934814,0.09088969975709915
19.023245,-0.014874,14.683938026428224,0.8870677947998029,11.27202320098877,1.7927573190198134,0.044609,0.036755104,1.703249,0.0,,0.98996496,A168,members,0.8407456278800964,0.15925437211990356
18.197469,0.331166,17.778337478637695,0.7687320709228516,3.209218740463257,1.8592985544193616,0.043212,0.05332653,1.766473,0.0,,0.7964684,A168,members,0.9296408295631409,0.07035914808511734
19.084834,0.004403,,,,1.859384422390767,0.04375,,1.766544,0.0,,,A168,members,,
18.795298,-0.11662,16.55428695678711,0.7305412292480469,5.561187744140625,1.871248704110732,0.043643,0.033510204,1.777838,0.0,,0.9951412,A168,members,0.8794436454772949,0.12055637687444687
18.997186,0.938985,17.994138717651367,0.6334877014160156,5.073565483093262,1.8928298891888493,0.045845,0.046,1.798327,0.0,,0.80163926,A168,members,0.9238938689231873,0.07610613107681274
18.697938,-0.124202,18.23439598083496,0.47586631774902344,6.030663967132568,1.893044930616445,0.04427,0.03232653,1.798548,0.0,,0.6958314,A168,members,0.9337034821510315,0.0662965252995491
18.971215,0.960222,16.111282348632812,0.6660938262939453,3.9289474487304688,1.919753247329549,0.044124,0.037755106,1.823904,0.0,,0.977797,A168,members,0.9061405658721924,0.09385940432548523
18.226862,0.186883,16.145654678344727,0.5892448425292969,4.863718986511231,1.9204372339814948,0.043181,0.040489797,1.824554,0.0,,0.97049165,A168,members,0.905921995639801,0.09407802671194077
19.246818,0.705129,18.722579956054688,0.4794101715087926,3.8805510997772217,1.924268375357806,0.045289,0.030591836,1.828211,0.0,,0.73788345,A168,members,0.9166675806045532,0.08333244919776917
18.678847,1.00953,17.52771759033203,0.3589344024658203,3.219435930252075,1.9330696018807272,0.043614,0.0362449,1.836547,0.0,,0.865416,A168,members,0.9016851782798767,0.0983148142695427
18.636721,1.004357,16.758325576782227,0.4341106414794922,9.523025512695312,1.9362083479574879,0.042783,0.039244898,1.839532,0.0,,0.9486213,A168,members,0.717251718044281,0.282748281955719
19.217299,0.762769,16.837717056274414,0.5774021148681641,5.049017429351807,1.939308964953028,0.044918,0.04,1.842504,0.0,,0.9975378,A168,members,0.8120222091674805,0.18797782063484192
18.623826,-0.130715,17.882326126098633,0.8744182586669922,4.953336715698242,1.9493434335238753,0.046686,0.05867347,1.852035,0.0,,0.67269325,A168,members,0.7885378003120422,0.21146219968795776
19.298507,0.272316,20.22338104248047,0.7907028198242188,2.139761447906494,1.955527760301783,0.04582,0.051489796,1.857873,0.0,,0.35087293,A168,members,0.645625114440918,0.35437485575675964
19.211392,0.057982,17.12972640991211,0.6317234039306641,5.462870597839356,2.0323850662583474,0.046981,0.043244895,1.930896,0.0,,0.9661683,A168,members,0.8591439723968506,0.1408560425043106
19.013729,-0.114616,14.578598976135254,0.7716417312622053,14.01760959625244,2.070174838602199,0.046166,0.048244897,1.966819,0.0,,0.9792526,A168,members,0.7601563334465027,0.23984366655349731
19.053294,-0.107882,,,,2.112811479043239,0.046771,,2.007324,0.0,,,A168,members,,
18.393942,0.981275,17.596221923828125,0.3669471740722656,8.556170463562012,2.1664879062090625,0.044559,0.031755105,2.058348,0.0,,0.93704194,A168,members,0.78452467918396,0.21547535061836243
18.379402,0.987029,,,,2.209263149330532,0.0447,,2.09899,0.0,,,A168,members,,
19.264947,0.007614,,,,2.2787844238101966,0.045635,,2.16499,0.0,,,A168,members,,
18.13501,0.101003,17.70208740234375,0.39519500732421875,5.883026599884033,2.327684096679627,0.044967,0.08032653,2.21146,0.0,,0.7079493,A168,members,0.8722453713417053,0.12775462865829468
18.440497,1.064933,17.514572143554688,0.6465854644775391,2.959479570388794,2.3366744189794457,0.043606,0.054591835,2.22003,0.0,,0.9964136,A168,members,0.8235584497451782,0.1764415204524994
18.740139,1.138466,18.9713077545166,0.47138977050780895,3.735858201980591,2.3551972529473173,0.044819,0.044918366,2.237597,0.0,,0.77959484,A168,members,0.7810671925544739,0.21893282234668732
18.770717,1.141191,17.07107162475586,0.6603641510009766,5.920480251312256,2.3665346653054256,0.044916,0.07059184,2.248368,0.0,,0.8811529,A168,members,0.6911032199859619,0.3088967800140381
18.097924,0.079192,15.972352981567385,0.8449230194091779,4.678917407989502,2.4722147564302226,0.044842,0.0485102,2.348772,0.0,,0.9972841,A168,members,0.8089643120765686,0.1910356879234314
19.093809,-0.209274,,,,2.4766185674618084,0.042157,,2.352967,0.0,,,A168,members,,
19.375162,0.825788,18.09864044189453,0.356170654296875,7.379346370697021,2.4998907896062508,0.043013,0.029081633,2.375122,0.0,,0.7871532,A168,members,0.8362356424331665,0.16376438736915588
19.237343,0.997892,17.6830997467041,0.7103481292724574,3.0353055000305176,2.516352876459982,0.04376,0.043244895,2.390759,0.0,,0.9637536,A168,members,0.8738290071487427,0.12617097795009613
17.990736,0.409564,17.01038932800293,0.5627536773681641,3.925249814987183,2.5210000023392407,0.043721,0.031,2.395143,0.0,,0.9940819,A168,members,0.8482679724693298,0.15173202753067017
18.258086,-0.141806,17.623964309692383,0.7719364166259766,4.2722015380859375,2.5332726822198826,0.043946,0.05932653,2.406793,0.0,,0.94150937,A168,members,0.8465622067451477,0.1534378081560135
18.91934,1.198148,14.755841255187988,0.7186346054077148,12.63204574584961,2.6254392008404266,0.044133,0.039836735,2.494355,0.0,,0.94690263,A168,members,0.8680058717727661,0.13199415802955627
17.922287,0.410847,17.607582092285156,0.8511714935302734,5.171064853668213,2.7507060055016117,0.044112,0.050163265,2.613381,0.0,,0.821819,A168,members,0.7967095375061035,0.20329049229621887
18.076233,-0.080711,15.326727867126465,0.8963403701782227,7.765275001525879,2.831020072378909,0.043809,0.047755104,2.689661,0.0,,0.9983145,A168,members,0.8610044121742249,0.13899558782577515
17.949783,0.779583,18.56665802001953,0.48110961914062855,2.6898961067199707,2.894694489471465,0.045747,0.0447551,2.750244,0.0,,0.92285395,A168,members,0.6840106844902039,0.31598931550979614
19.287251,1.104654,14.84320831298828,0.865697860717777,7.236604690551758,2.8981972736102617,0.044293,0.04567347,2.753558,0.0,,0.9984706,A168,members,0.8361817002296448,0.16381829977035522
17.880475,0.530251,18.14526557922364,0.5726566314697195,6.8238139152526855,2.9064473313926995,0.043844,0.0307551,2.761367,0.0,,0.70778346,A168,members,0.7746945023536682,0.2253054827451706
18.307673,1.205139,16.383331298828125,0.45865440368652344,4.063302993774414,2.9609237770000507,0.044343,0.036163267,2.813144,0.0,,0.98691326,A168,members,0.8094117641448975,0.19058823585510254
18.013823,-0.067649,14.676105499267578,0.8776235580444336,9.947266578674316,2.9738609484032454,0.044198,0.043510202,2.825366,0.0,,0.99854034,A168,members,0.7826195955276489,0.21738041937351227
17.870373,0.647638,18.05032157897949,0.7168502807617223,2.4491610527038574,3.0076397352475728,0.046666,0.051673472,2.857531,0.0,,0.9346264,A168,members,0.712257981300354,0.2877420485019684
17.935562,0.0373,16.853281021118164,0.4976024627685547,3.398092269897461,3.0206307091642564,0.044439,0.03691837,2.869796,0.0,,0.9881097,A168,members,0.8492322564125061,0.1507677286863327
17.991513,-0.059693,17.419387817382812,0.628210067749027,3.5637152194976807,3.020845031805831,0.043654,0.049408164,2.870002,0.0,,0.98472863,A168,members,0.8738027811050415,0.12619724869728088
18.175449,1.144311,15.191774368286133,0.5860147476196289,7.203030109405518,3.0403857404121806,0.044325,0.045755103,2.888668,0.0,,0.99806446,A168,members,0.6567538976669312,0.34324607253074646
17.974247,-0.068236,17.800050735473633,0.6388397216796875,5.093464374542236,3.0850682721759726,0.04522,0.06308163,2.931018,0.0,,0.8518732,A168,members,0.8498342037200928,0.15016581118106842
19.307623,1.163568,17.460721969604492,0.6125621795654261,5.833644866943359,3.0955378635596924,0.044288,0.0672449,2.941055,0.0,,0.72997856,A168,members,0.8140972852706909,0.18590271472930908
18.022129,-0.16112,15.561639785766602,0.8659496307373047,4.65939474105835,3.142192103205567,0.04595,0.044591833,2.985294,0.0,,0.99859345,A168,members,0.8388159275054932,0.16118405759334564
19.68899,0.394432,18.31182098388672,0.23416328430176137,5.406341075897217,3.19039441375078,0.04579,0.025,3.031092,0.0,,0.9488498,A168,members,0.8371124267578125,0.1628875732421875
17.790966,0.39747,,,,3.193341099739538,0.043619,,3.033914,0.0,,,A168,members,,
18.014983,-0.184784,18.19451904296875,0.4428882598876953,3.304445505142212,3.2118711151589525,0.043762,0.043918367,3.051495,0.0,,0.8577386,A168,members,0.8843892812728882,0.11561074107885361
18.314896,1.298921,16.13486671447754,0.4515380859375,6.384285926818848,3.2282970082551903,0.044634,0.046591833,3.06717,0.0,,0.9727446,A168,members,0.7688443064689636,0.23115567862987518
17.827872,0.743091,17.902063369750977,0.4019737243652344,3.8065297603607178,3.2337057184419162,0.045965,0.0364898,3.072334,0.0,,0.9183869,A168,members,0.9066497683525085,0.09335022419691086
17.77853,0.503977,18.34953689575196,0.3968849182128835,4.644826889038086,3.239957340801985,0.046091,0.047,3.078223,0.0,,0.89852697,A168,members,0.9230285286903381,0.07697145640850067
17.779663,0.57549,17.780868530273438,0.7995796203613317,4.456557750701904,3.261535704097833,0.046606,0.05832653,3.09874,0.0,,0.8853247,A168,members,0.8362858891487122,0.16371412575244904
18.04523,-0.243469,17.87476348876953,0.8428153991699219,2.6742610931396484,3.2702508840123428,0.044356,0.054163266,3.106964,0.0,,0.98251206,A168,members,0.7616393566131592,0.23836064338684082
17.765259,0.439563,17.7123966217041,0.47156524658203125,5.664653778076172,3.2768752746939214,0.046112,0.050591834,3.113285,0.0,,0.9279012,A168,members,0.8105942010879517,0.18940579891204834
18.019238,-0.245084,14.514604568481444,0.8593215942382848,20.759859085083008,3.3369313791964386,0.044198,0.0485102,3.170313,0.0,,0.9948307,A168,members,0.7111537456512451,0.2888462245464325
19.746192,0.328221,17.995258331298828,0.6754493713378906,2.626637458801269,3.3992338154896573,0.044199,0.044836733,3.229493,0.0,,0.9625721,A168,members,0.773308277130127,0.22669169306755066
18.011225,-0.26371,15.741473197937012,0.8230218887329102,6.927563190460205,3.399616070612871,0.043257,0.041836735,3.229868,0.0,,0.9966362,A168,members,0.6983572840690613,0.3016427159309387
17.96769,-0.22651,17.749887466430664,0.47267723083496094,6.613726615905762,3.423776147937014,0.045325,0.046244897,3.252817,0.0,,0.9338617,A168,members,0.5374050140380859,0.46259498596191406
17.7391,0.634268,14.64409351348877,0.7774066925048828,12.704602241516112,3.429024413660226,0.046372,0.051673472,3.257882,0.0,,0.9936625,A168,members,0.8003401756286621,0.19965985417366028
18.991885,1.434624,14.741292953491213,0.6607599258422834,9.583829879760742,3.4551803309968587,0.04406,0.045163263,3.282683,0.0,,0.9917441,A168,members,0.75812166929245,0.24187834560871124
18.30621,1.370648,16.552968978881836,0.7123527526855469,6.887147903442383,3.458242170870926,0.04461,0.04508163,3.285639,0.0,,0.87687695,A168,members,0.6782999038696289,0.3217001259326935
19.288287,-0.446788,,,,3.495516754680848,0.042745,,3.320988,0.0,,,A168,members,,
17.709427,0.584488,16.400646209716797,0.6515541076660156,8.804831504821777,3.499435412220837,0.046198,0.031510204,3.324767,0.0,,0.9807394,A168,members,0.5876027941703796,0.41239720582962036
19.794394,0.443758,,,,3.5413221284002847,0.04562,,3.364508,0.0,,,A168,members,,
19.604623,1.081219,17.381397247314453,0.4483299255371094,6.399997234344482,3.620459172524673,0.045968,0.037,3.439828,0.0,,0.83139074,A168,members,0.8588953018188477,0.14110472798347473
17.669821,0.274482,15.98848819732666,0.7411813735961914,7.985554218292236,3.639079681720072,0.045134,0.05391837,3.457376,0.0,,0.9847187,A168,members,0.6654655933380127,0.3345344364643097
18.01999,-0.374524,16.17915916442871,0.6822738647460938,7.545755386352539,3.6479333883999923,0.045638,0.056081634,3.465793,0.0,,0.9962708,A168,members,0.799416184425354,0.2005837857723236
19.456281,1.254331,17.119550704956055,0.5780849456787109,8.130146026611328,3.649140079586955,0.044407,0.055163264,3.467068,0.0,,0.83453524,A168,members,0.7677767276763916,0.2322233021259308
17.911341,-0.281503,17.417875289916992,0.7131614685058594,5.32268762588501,3.687853779528856,0.045077,0.050755102,3.503708,0.0,,0.9342314,A168,members,0.8381083607673645,0.1618916243314743
17.917727,-0.294347,17.189905166625977,0.6717700958251953,4.411829471588135,3.70021337368659,0.044413,0.049408164,3.515452,0.0,,0.99173164,A168,members,0.7692782878875732,0.23072172701358795
17.84357,-0.220163,,,,3.7373099685807625,0.044445,,3.550688,0.0,,,A168,members,,
19.853006,0.537553,,,,3.753248745757032,0.045413,,3.565877,0.0,,,A168,members,,
19.853482,0.537614,16.410076141357422,0.4518013000488281,8.16690731048584,3.754860060824952,0.04533,0.034,3.567408,0.0,,0.99627316,A168,members,0.7466306090354919,0.25336939096450806
17.626058,0.536279,15.697019577026367,0.8254070281982422,6.129279613494873,3.7592381865477527,0.044498,0.049326528,3.571589,0.0,,0.998001,A168,members,0.6466878056526184,0.3533121943473816
18.942083,1.557056,,,,3.8222374481683623,0.045812,,3.631407,0.0,,,A168,members,,
17.61953,0.656756,17.979228973388672,0.6870670318603516,3.084012985229492,3.8378127932640322,0.045778,0.048408166,3.646274,0.0,,0.90640616,A168,members,0.8383381366729736,0.16166187822818756
19.617356,-0.301454,18.45677375793457,0.7143650054931605,4.566909790039063,3.8533246944525206,0.044545,0.045755103,3.660898,0.0,,0.6600504,A168,members,0.7775532007217407,0.22244681417942047
19.629886,1.163965,15.953049659729004,0.8392820358276367,4.835245609283447,3.858452673876633,0.044576,0.04108163,3.665963,0.0,,0.9970668,A168,members,0.7842838168144226,0.2157161831855774
19.637154,1.158578,14.50066375732422,0.874656677246092,9.031804084777832,3.8660279138977045,0.044237,0.044836733,3.673161,0.0,,0.9986529,A168,members,0.7045606374740601,0.29543936252593994
19.896315,0.46708,15.198369026184082,0.7254800796508771,10.875693321228027,3.8849876127492355,0.045301,0.052163266,3.691022,0.0,,0.9907005,A168,members,0.6340280771255493,0.3659718930721283
19.401362,-0.512627,18.277587890625,0.7870960235595703,4.694096088409424,3.8891556861483685,0.043394,0.0684898,3.69497,0.0,,0.61192125,A168,members,0.7915884852409363,0.20841149985790253
19.649515,1.155563,16.779199600219727,0.7169017791748047,3.544222116470337,3.892192035968353,0.045034,0.039163265,3.698021,0.0,,0.96389407,A168,members,0.8690416216850281,0.13095839321613312
19.774445,0.965143,17.974794387817383,0.8377399444580078,2.267425060272217,3.900242769919736,0.04453,0.03891837,3.705648,0.0,,0.6591115,A168,members,0.7755998373031616,0.22440019249916077
19.776035,0.965517,15.546236991882324,0.8459634780883789,8.810999870300293,3.9055726353184372,0.045298,0.0505102,3.710712,0.0,,0.9738026,A168,members,0.7591597437858582,0.24084024131298065
